#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
466|DPAY|DPAY|$3,751|$0.000047|79,541,001|Low Vol|0.06%|-9.07%|-0.97%|False|False
467|Rawcoin|XRC|$3,301|$0.004683|704,882|Low Vol|-0.25%|-4.21%|-22.70%|False|False
468|PosEx|PEX|$3,139|$0.001290|2,432,962|Low Vol|-0.39%|-24.15%|-5.06%|False|False
469|Californium|CF|$2,588|$0.023291|111,110|Low Vol|0.06%|1.51%|-26.43%|False|False
470|SydPak|SDP|$2,191|$0.013846|158,226|Low Vol|-3.57%|16.63%|12.94%|True|False
471|AllSafe|ASAFE|$2,007|$0.000003|710,000,000|$105|-5.23%|-65.13%|76.96%|True|False
472|BenjiRolls|BENJI|$1,906|$0.000106|18,004,320|$287|-0.17%|8.65%|72.58%|False|False
473|Antilitecoin|ALTC|$1,858|$0.000059|31,512,613|Low Vol|0.06%|0.51%|0.23%|False|False
474|Argus|ARGUS|$1,365|$0.001188|1,148,324|$362|0.22%|-21.64%|-4.19%|False|False
475|Xenixcoin|XEN|$1,023|$0.101340|10,100|$129|-0.13%|-10.00%|-33.57%|False|False
476|Mbitbooks|MBIT|$922|$0.024177|38,120|$438|0.07%|-22.40%|0.52%|True|False
477|Dollar Online|DOLLAR|$781|$0.008832|88,379|Low Vol|0.97%|9.98%|-20.89%|False|False
478|Enigma|XNG|$421|$0.025310|16,627|Low Vol|3.39%|-21.69%|-23.10%|False|False
479|Cashout|CSH|$73|$0.000012|6,179,600|Low Vol|0.06%|-49.74%|-73.90%|False|False
480|World Gold Coin|WGC|$37|$0.000012|3,102,200|Low Vol|0.06%|0.51%|0.23%|False|False
481|Dix Asset|DIX|$3|$0.000230|15,000|$215,661|0.30%|?|-99.72%|True|False
482|Soarcoin|SOAR|?|$0.011930|?|Low Vol|-1.40%|-6.00%|11.20%|True|False
483|VPNCoin|VPN|$3,168,431|$0.007914|400,339,746|Low Vol|0.15%|-0.75%|-0.60%|True|False
484|Colossuscoin V2|CV2|$268,826|$0.000012|22,015,971,188|Low Vol|-0.42%|85.26%|-64.96%|True|False
485|E-Currency Coin|ECC|$245,592|$0.000011|21,579,469,728|Low Vol|0.52%|4.89%|10.92%|False|False
486|Shorty|SHORTY|$142,978|$0.001430|100,000,000|Low Vol|0.00%|?|-1.24%|True|False
487|HitCoin|HTC|$129,362|$0.000012|10,996,318,099|Low Vol|0.07%|0.08%|0.02%|False|True
488|Flycoin|FLY|$107,853|$0.511623|210,806|Low Vol|-4.01%|-2.14%|28.97%|True|False
489|LottoCoin|LOT|$96,856|$0.000007|14,491,014,421|Low Vol|-0.04%|32.60%|16.00%|False|False
490|IncaKoin|NKA|$85,270|$0.000012|7,231,899,299|Low Vol|0.06%|0.51%|0.30%|False|False
491|MarteXcoin|MXT|$73,166|$0.026819|2,728,161|Low Vol|0.20%|-0.89%|-16.01%|False|False
492|GlobalCoin|GLC|$68,549|$0.001052|65,171,010|Low Vol|-2.52%|-12.43%|100.83%|False|False
493|The Cypherfunks|FUNK|$67,028|$0.000002|43,726,810,625|Low Vol|0.54%|5.85%|6.28%|False|False
494|RedCoin|RED|$66,405|$0.000896|74,107,896|Low Vol|0.22%|-7.96%|-2.64%|False|False
495|Artex Coin|ATX|$58,823|$0.003162|18,602,569|Low Vol|0.36%|-3.81%|-4.79%|False|False
496|KarmaToken|KTN|$54,998|$0.008242|6,673,000|Low Vol|0.06%|0.60%|0.25%|True|False
497|NoLimitCoin|NLC2|$54,819|$0.000274|200,425,194|Low Vol|1.52%|4.51%|-21.06%|True|False
498|BillaryCoin|BLRY|$47,626|$0.005303|8,981,268|Low Vol|0.78%|9.19%|-12.47%|False|False
499|AmberCoin|AMBER|$41,664|$0.000955|43,639,860|Low Vol|0.03%|23.31%|29.61%|False|True
500|PetroDollar|XPD|$40,342|$0.000630|63,993,275|Low Vol|0.05%|-14.09%|30.07%|False|False
501|Xiaomicoin|MI|$38,378|$0.000094|406,141,855|Low Vol|0.04%|15.08%|14.90%|True|False
502|UFO Coin|UFO|$38,101|$0.000012|3,231,538,519|Low Vol|0.06%|0.52%|0.22%|False|False
503|Anoncoin|ANC|$37,230|$0.017642|2,110,317|Low Vol|-1.97%|-28.01%|-3.86%|False|False
504|Granite|GRN|$36,206|$0.001105|32,774,450|Low Vol|0.75%|-2.03%|19.01%|False|False
505|CorgiCoin|CORG|$36,101|$0.000039|932,361,655|Low Vol|-2.41%|-17.47%|53.19%|False|False
506|TittieCoin|TTC|$34,225|$0.000027|1,259,816,434|Low Vol|0.56%|-20.89%|16.19%|False|False
507|FlutterCoin|FLT|$34,094|$0.000106|322,214,524|Low Vol|0.11%|9.21%|28.49%|False|False
508|Prototanium|PR|$32,005|$0.165072|193,883|Low Vol|0.06%|52.68%|93.69%|False|False
509|FujiCoin|FJC|$28,845|$0.000032|905,594,095|Low Vol|-2.25%|23.57%|-1.98%|False|False
510|Lex4All|LEX|$26,483|$0.031282|846,596|Low Vol|1.17%|14.22%|64.63%|True|False
511|Neutron|NTRN|$25,948|$0.002057|12,617,684|Low Vol|0.54%|22.38%|105.31%|True|False
512|Dollarcoin|DLC|$25,304|$0.002779|9,106,714|Low Vol|-1.66%|27.34%|25.56%|False|False
513|UCoin|U|$25,194|$0.009367|2,689,812|Low Vol|0.06%|0.23%|-0.22%|True|False
514|Sprouts|SPRTS|$24,283|$2.3e-07|107,252,307,056|Low Vol|0.07%|6.48%|1.86%|True|False
515|Newbium|NEWB|$22,638|$0.000943|24,000,000|Low Vol|0.06%|117.48%|-7.83%|True|False
516|UniCoin|UNIC|$20,826|$0.007230|2,880,521|Low Vol|0.86%|-11.47%|-39.15%|False|False
517|Tigercoin|TGC|$19,271|$0.000443|43,536,800|Low Vol|0.72%|21.99%|13.75%|False|False
518|BunnyCoin|BUN|$17,452|$1.7e-07|101,095,864,076|Low Vol|0.85%|7.74%|1.21%|False|False
519|WMCoin|WMC|$15,631|$0.001356|11,527,489|Low Vol|0.06%|1.03%|32.49%|True|False
520|BiosCrypto|BIOS|$15,388|$0.000743|20,715,596|Low Vol|0.06%|0.94%|-2.99%|True|False
521|PX|PX|$15,220|$0.000212|71,712,499|Low Vol|0.06%|-5.31%|157.74%|False|False
522|PlatinumBAR|XPTX|$14,830|$0.100936|146,921|Low Vol|-0.35%|0.53%|-22.09%|False|False
523|AntiBitcoin|ANTI|$14,415|$0.000825|17,465,159|Low Vol|0.06%|0.39%|-40.53%|False|False
524|CoExistCoin|COXST|$14,399|$0.000531|27,138,905|Low Vol|0.10%|23.06%|29.12%|False|False
525|Steps|STEPS|$13,716|$0.000736|18,625,017|Low Vol|-0.11%|3.38%|38.92%|True|False
526|FlavorCoin|FLVR|$13,451|$0.000648|20,744,207|Low Vol|0.06%|17.99%|-46.95%|True|False
527|Grantcoin|GRT|$12,082|$0.000295|40,986,292|Low Vol|0.06%|0.51%|-3.62%|True|False
528|iCash|ICASH|$10,684|$0.000049|216,762,120|Low Vol|0.07%|-0.96%|-3.01%|False|False
529|Uro|URO|$10,610|$0.008788|1,207,310|Low Vol|-0.28%|-0.50%|?|False|False
530|Orlycoin|ORLY|$10,231|$0.000279|36,646,779|Low Vol|-0.73%|18.99%|13.01%|False|False
531|Aricoin|ARI|$9,922|$0.000071|140,262,505|Low Vol|0.06%|23.00%|200.48%|False|False
532|SecretCoin|SCRT|$9,864|$0.002333|4,227,471|Low Vol|0.03%|?|?|True|False
533|BumbaCoin|BUMBA|$9,514|$0.000436|21,799,879|Low Vol|0.10%|-2.86%|0.27%|False|False
534|Bolivarcoin|BOLI|$9,225|$0.001535|6,009,892|Low Vol|-0.52%|-9.50%|-20.40%|False|False
535|ARbit|ARB|$9,179|$0.001496|6,134,035|Low Vol|0.05%|-6.07%|3.83%|False|False
536|PopularCoin|POP|$9,071|$0.000003|3,327,030,065|Low Vol|-0.69%|-3.88%|0.79%|False|False
537|High Voltage|HVCO|$8,774|$0.005872|1,494,171|Low Vol|0.06%|9.67%|28.12%|True|False
538|Evil Coin|EVIL|$8,204|$0.000390|21,018,116|Low Vol|-0.42%|-5.04%|3.55%|False|False
539|Destiny|DES|$7,680|$0.004800|1,600,000|Low Vol|0.08%|0.61%|-25.82%|False|False
540|Zurcoin|ZUR|$7,326|$0.000095|76,737,002|Low Vol|0.06%|1.73%|-9.83%|False|False
541|HamRadioCoin|HAM|$7,163|$0.001450|4,939,211|Low Vol|0.06%|-2.85%|99.23%|False|True
542|MindCoin|MND|$7,101|$0.000566|12,546,625|Low Vol|0.06%|3.40%|6.91%|False|False
543|Unrealcoin|URC|$6,450|$0.000918|7,024,402|Low Vol|0.06%|0.36%|5.99%|False|False
544|Creatio|XCRE|$6,371|$0.000312|20,397,090|Low Vol|3.65%|16.94%|-1.66%|True|False
545|PLNcoin|PLNC|$5,843|$0.000342|17,089,600|Low Vol|0.06%|-19.89%|-3.12%|False|True
546|G3N|G3N|$5,836|$0.000772|7,561,891|Low Vol|-0.67%|-1.66%|-69.44%|False|False
547|WARP|WARP|$5,822|$0.005316|1,095,224|Low Vol|0.03%|0.47%|33.99%|True|False
548|Alexium|AUM|$5,744|$0.000283|20,297,336|Low Vol|0.06%|?|?|True|False
549|Guarany|GUA|$5,601|$0.015699|356,748|Low Vol|-2.82%|1.62%|46.01%|False|False
550|Ride My Car|RIDE|$4,935|$0.000049|100,976,846|Low Vol|-0.64%|-16.08%|-35.40%|True|False
551|RonPaulCoin|RPC|$4,780|$0.006326|755,573|Low Vol|-0.83%|2.69%|-18.33%|False|False
552|Bitcoin 21|XBTC21|$4,638|$0.005848|793,108|Low Vol|0.06%|?|36.13%|True|False
553|Xonecoin|XOC|$4,338|$0.010329|420,000|Low Vol|0.06%|?|3.30%|True|False
554|NewYorkCoin|NYC|$4,214|$7.1e-08|59,719,935,819|Low Vol|-0.17%|8.79%|2.25%|False|False
555|Metal Music Coin|MTLMC3|$4,125|$0.000052|79,719,140|Low Vol|-8.04%|21.09%|46.63%|False|False
556|Photon|PHO|$3,778|$4.3e-07|8,762,016,619|Low Vol|-0.04%|2.66%|-11.68%|False|False
557|Blackstar|BSTAR|$3,703|$0.000012|315,193,725|Low Vol|0.08%|0.16%|-0.12%|True|False
558|BlazeCoin|BLZ|$3,577|$0.000006|608,557,394|Low Vol|0.27%|7.59%|?|False|False
559|BowsCoin|BSC|$3,143|$0.000566|5,550,102|Low Vol|0.13%|0.59%|-9.16%|False|False
560|Kittehcoin|MEOW|$3,022|$1.3e-07|23,905,669,976|Low Vol|-1.34%|6.70%|8.45%|False|False
561|iBank|IBANK|$2,989|$0.000660|4,526,324|Low Vol|0.06%|37.29%|?|False|False
562|Revenu|REV|$2,604|$0.002178|1,195,525|Low Vol|0.20%|65.78%|?|False|False
563|Flaxscript|FLAX|$2,529|$0.000463|5,457,164|Low Vol|2.40%|23.76%|37.21%|False|False
564|Zonecoin|ZNE|$2,435|$0.000943|2,581,970|Low Vol|0.06%|3.09%|17.92%|False|False
565|ImpulseCoin|IMPS|$2,148|$0.000106|20,245,510|Low Vol|0.06%|-9.40%|11.55%|False|False
566|GeertCoin|GEERT|$2,139|$0.000607|3,521,718|Low Vol|-0.42%|-4.83%|226.02%|False|False
567|Shilling|SH|$1,901|$0.000713|2,668,011|Low Vol|3.96%|191.72%|90.77%|True|False
568|VapersCoin|VPRC|$1,601|$0.000002|780,117,464|Low Vol|-0.04%|-42.08%|?|False|False
569|Impeachcoin|IMPCH|$1,294|$0.004198|308,179|Low Vol|0.06%|-46.78%|472.69%|True|False
570|Cashcoin|CASH|$1,267|$0.000035|35,831,128|Low Vol|0.06%|0.46%|-41.79%|False|False
571|P7Coin|P7C|$831|$0.000024|35,220,238|Low Vol|0.06%|0.51%|0.17%|False|False
572|Zcashshare|ZHS|$633|$0.000224|2,826,000|Low Vol|0.06%|1.03%|19.02%|False|False
573|Powercoin|PWR|$589|$0.000012|49,983,870|Low Vol|0.06%|0.51%|0.23%|False|False
574|CRTCoin|CRT|$187|$0.002358|79,270|Low Vol|0.06%|0.52%|0.22%|False|True
575|Doubloon|BOAT|$167|$0.000047|3,547,845|Low Vol|0.06%|0.51%|-23.04%|False|False
576|PizzaCoin|PIZZA|$162|$0.000118|1,377,917|Low Vol|0.02%|?|11.64%|False|False
577|Digital Credits|DGCS|$136|$0.000023|5,826,388|Low Vol|0.06%|?|53.56%|False|False
578|CaliphCoin|CALC|$53|$0.000606|87,140|Low Vol|-3.58%|-52.06%|-56.75%|False|False
579|MikeTheMug|MUG|$0|$1.1e-08|1,000,000|Low Vol|1.17%|14.66%|-100.00%|True|False
580|23 Skidoo|CHAO|?|$7878.00|?|$2,989|0.06%|0.49%|95.14%|False|False
581|Bitcoin Unlim...|BTU|?|$110.61|?|$5,493|0.06%|13.59%|6.28%|False|False
582|NxttyACCI|ACCI|?|$10.28|?|$504|0.18%|6.02%|16.61%|True|False
583|Fargocoin|FRGC|?|$6.51|?|$280,202|0.00%|-0.34%|-0.16%|False|False
584|Internet of P...|IOP|?|$4.00|?|$3,846|0.94%|4.23%|-1.47%|False|False
585|Pluton|PLU|?|$1.72|?|$24,669|1.23%|12.91%|27.97%|True|False
586|Zilbercoin|ZBC|?|$1.52|?|$42,411|-0.12%|-0.03%|-24.09%|True|False
587|TeslaCoilCoin|TESLA|?|$1.45|?|$274|3.75%|-13.10%|-22.34%|True|False
588|Yogold|YOG|?|$1.34|?|$1,703|0.00%|21.42%|-19.45%|True|False
589|DubaiCoin|DBIX|?|$1.20|?|$22,753|-0.08%|15.01%|17.93%|False|False
590|Pioneershares|PIO|?|$1.17|?|Low Vol|0.06%|0.40%|-1.09%|True|False
591|DIBCOIN|DIBC|?|$1.10|?|$824|1.80%|14.17%|4.46%|True|False
592|FirstCoin|FRST|?|$0.891498|?|$23,838|0.04%|-0.21%|2.36%|False|False
593|TaaS (Pre-Lau...|TAAS|?|$0.850000|?|Low Vol|0.00%|0.33%|3.19%|True|False
594|Bankcoin|B@|?|$0.605144|?|$1,086|1.06%|11.13%|-0.08%|True|False
595|TechShares|THS|?|$0.543461|?|$4,129|0.52%|-4.66%|-9.20%|True|False
596|DynamicCoin|DMC|?|$0.499626|?|$165,783|0.00%|-0.03%|0.04%|False|False
597|Decent (Pre-L...|DCT|?|$0.480388|?|$131|0.05%|-0.06%|-2.40%|True|False
598|LEOcoin|LEO|?|$0.471243|?|$321,161|0.01%|-1.17%|1.35%|False|True
599|XDE II|XDE2|?|$0.453174|?|Low Vol|0.01%|26.36%|-5.92%|True|False
600|Databits|DTB|?|$0.322811|?|$77,554|0.16%|15.75%|60.08%|True|False
601|ClubCoin|CLUB|?|$0.291456|?|$29,367|-0.08%|-0.67%|-2.66%|True|False
602|Bitgem|BTG|?|$0.237146|?|$2,687|0.10%|10.17%|31.93%|False|False
603|Pabyosi Coin ...|PCS|?|$0.162756|?|$2,810|-0.10%|3.03%|2.09%|False|False
604|EB3 Coin|EB3|?|$0.161972|?|$120,848|-1.03%|-20.10%|?|False|False
605|Wowecoin|WEC|?|$0.124953|?|$79,890|0.53%|-0.04%|0.83%|True|False
606|WA Space|WA|?|$0.118863|?|$33,825|0.11%|-1.12%|3.50%|False|False
607|AlpaCoin|APC|?|$0.116646|?|Low Vol|0.06%|0.53%|-16.95%|False|False
608|TROPTIONS|TROPTIONS|?|$0.104055|?|$499|0.72%|-3.86%|50.09%|True|False
609|Wings (Pre-La...|WINGS|?|$0.093714|?|$3,411|0.06%|-10.93%|50.45%|True|False
610|Mavro|MAVRO|?|$0.084412|?|$1,321|-6.08%|-59.89%|-87.20%|False|False
611|DeepWebCash|DWC|?|$0.083399|?|$1,025|0.06%|0.51%|41.22%|False|False
612|AxFunds|AXF|?|$0.076033|?|Low Vol|-0.01%|0.42%|-4.08%|False|False
613|Golos Gold|GBG|?|$0.073934|?|$14,839|0.04%|-7.54%|55.92%|True|False
614|Guppy (Pre-La...|GUP|?|$0.071570|?|$294|0.06%|-83.90%|?|True|False
615|InvisibleCoin|IVZ|?|$0.070757|?|Low Vol|0.06%|?|0.40%|True|False
616|BurstOcean|OCEAN|?|$0.061468|?|Low Vol|0.60%|11.76%|37.40%|True|False
617|ZSEcoin|ZSE|?|$0.041136|?|Low Vol|3.36%|-21.86%|-45.41%|False|False
618|Avoncoin|ACN|?|$0.035323|?|$4,848|0.63%|-4.78%|-1.72%|True|False
619|CryptoBuck|BUK|?|$0.035103|?|$4,767|0.47%|2.19%|26.40%|False|False
620|International...|XID|?|$0.033610|?|Low Vol|0.06%|0.04%|48.88%|False|False
621|Digitalfund|DTF|?|$0.033015|?|$10,788|0.27%|6.80%|50.49%|False|False
622|EDRCoin|EDRC|?|$0.028938|?|$872|-0.11%|-5.02%|-4.68%|True|False
623|Omicron|OMC|?|$0.028475|?|Low Vol|0.06%|-25.27%|?|True|False
624|Elacoin|ELC|?|$0.023375|?|$1,747|0.19%|2.82%|37.37%|False|False
625|LandCoin|LDCN|?|$0.020804|?|$413|0.06%|4.54%|8.80%|True|False
626|Mind Gene|MG|?|$0.018474|?|$6,364|0.33%|2.56%|-4.57%|False|False
627|President Joh...|GARY|?|$0.016748|?|$425|0.05%|72.66%|-16.92%|True|False
628|GBCGoldCoin|GBC|?|$0.011776|?|$136|0.20%|-0.24%|-15.79%|False|False
629|LeCoin|LEC|?|$0.011090|?|Low Vol|1.40%|12.88%|12.39%|True|False
630|KolschCoin|TP1|?|$0.008992|?|Low Vol|0.06%|3.76%|28.21%|False|False
631|GAYcoin|GAY|?|$0.008846|?|Low Vol|0.47%|2.60%|116.07%|False|False
632|First Bitcoin|BIT|?|$0.006760|?|$465|-0.89%|-11.28%|13.92%|False|False
633|Advanced Inte...|AIB|?|$0.006229|?|$177|0.04%|21.52%|405.91%|False|True
634|Lepaoquan|HLB|?|$0.006030|?|$13,034|0.35%|4.24%|0.61%|True|False
635|Opal|OPAL|?|$0.005391|?|$617|0.08%|-51.20%|71.07%|True|False
636|Sharkcoin|SAK|?|$0.004054|?|$163|0.30%|1.32%|24.04%|False|False
637|Neptune Classic|NTCC|?|$0.003719|?|$4,407|0.34%|2.06%|-11.73%|False|False
638|KashhCoin|KASHH|?|$0.003717|?|$133,237|-0.01%|15.57%|47.37%|True|False
639|Darsek|KED|?|$0.003504|?|$1,375|0.13%|-1.27%|9.87%|False|False
640|BagCoin|BGC|?|$0.003403|?|$34,897|0.20%|0.54%|-22.09%|False|False
641|Psilocybin|PSY|?|$0.003208|?|Low Vol|5.42%|19.36%|?|False|False
642|ShellPay|SHELL|?|$0.003195|?|$129|0.00%|8.55%|-5.42%|True|False
643|TeraCoin|TERA|?|$0.002772|?|$369|1.50%|-11.57%|-28.95%|False|False
644|President Trump|PRES|?|$0.002720|?|$685|-0.14%|-14.50%|0.08%|True|False
645|RoyalCoin 2|RYCN|?|$0.002572|?|Low Vol|0.18%|0.38%|-47.86%|True|False
646|UltraCoin|UTC|?|$0.002208|?|$2,582|0.57%|12.03%|-14.30%|False|False
647|Bitcoin Scrypt|BTCS|?|$0.002193|?|$408|1.72%|9.70%|13.49%|False|False
648|Clinton|CLINT|?|$0.002181|?|Low Vol|0.06%|?|?|True|False
649|President San...|BURN|?|$0.002111|?|$221|0.06%|46.25%|26.78%|True|False
650|Helleniccoin|HNC|?|$0.002070|?|$339|1.69%|50.07%|80.40%|False|False
651|UR|UR|?|$0.001991|?|$300|-0.23%|-16.01%|27.78%|False|False
652|EggCoin|EGG|?|$0.001863|?|Low Vol|-0.12%|-22.62%|12.32%|True|False
653|True Investme...|TIC|?|$0.001757|?|Low Vol|0.29%|6.18%|11.89%|True|False
654|netBit|NBIT|?|$0.001501|?|Low Vol|-0.08%|-1.46%|-1.88%|True|False
655|GoldReserve|XGR|?|$0.001445|?|$422|-0.02%|-14.27%|5.21%|False|True
656|AvatarCoin|AV|?|$0.001410|?|Low Vol|-0.26%|5.16%|?|True|False
657|BestChain|BEST|?|$0.001185|?|$2,559|0.43%|-30.12%|-95.05%|False|False
658|TrickyCoin|TRICK|?|$0.001179|?|Low Vol|0.04%|10.88%|19.84%|False|False
659|RichCoin|RICHX|?|$0.001167|?|Low Vol|0.06%|2.02%|46.40%|False|False
660|GameLeagueCoin|GML|?|$0.000990|?|Low Vol|0.26%|16.59%|?|True|False
661|CHNCoin|CNC|?|$0.000986|?|$3,728|0.44%|12.61%|15.09%|False|False
662|Alphabet Coin...|FUN|?|$0.000967|?|$358|-1.04%|-14.72%|-16.15%|False|False
663|Quotient|XQN|?|$0.000955|?|Low Vol|0.06%|-15.46%|-10.84%|True|False
664|OCOW|OCOW|?|$0.000928|?|Low Vol|5.65%|23.76%|?|False|False
665|T-coin|TCOIN|?|$0.000897|?|$50,899|-0.11%|5.46%|-5.12%|False|False
666|RoyalCoin|ROYAL|?|$0.000864|?|Low Vol|0.06%|-2.71%|-20.68%|False|False
667|Motocoin|MOTO|?|$0.000819|?|$510|-0.44%|-9.17%|56.33%|False|False
668|Ripto Bux|RBX|?|$0.000807|?|$585|0.85%|34.31%|23.75%|True|False
669|CBD Crystals|CBD|?|$0.000778|?|Low Vol|-7.21%|29.20%|-19.37%|True|False
670|MetalCoin|METAL|?|$0.000742|?|Low Vol|0.06%|0.39%|0.11%|True|False
671|BitcoinFast|BCF|?|$0.000725|?|Low Vol|-0.27%|-11.67%|76.16%|False|True
672|SoonCoin|SOON|?|$0.000602|?|Low Vol|0.10%|27.26%|16.35%|True|False
673|Phoenixcoin|PXC|?|$0.000546|?|Low Vol|-1.19%|0.65%|2.89%|False|False
674|Happy Creator...|HCC|?|$0.000478|?|$128|-1.55%|-11.98%|-22.41%|True|False
675|FrankyWillCoin|FRWC|?|$0.000470|?|Low Vol|-0.29%|2.73%|17.45%|False|False
676|Bitcedi|BXC|?|$0.000463|?|$945|0.08%|1.41%|-8.96%|False|False
677|Digital Bulli...|DBG|?|$0.000460|?|Low Vol|0.05%|6.84%|30.18%|True|False
678|WeAreSatoshi|WSX|?|$0.000384|?|$889|-0.15%|-0.90%|27.00%|False|False
679|TodayCoin|TODAY|?|$0.000354|?|Low Vol|0.06%|-5.77%|-11.56%|False|False
680|Dubstep|DUB|?|$0.000318|?|Low Vol|0.06%|?|0.27%|True|False
681|MMXVI|MMXVI|?|$0.000318|?|Low Vol|0.06%|?|-15.48%|False|False
682|RubleBit|RUBIT|?|$0.000318|?|Low Vol|0.23%|-18.83%|-18.86%|False|False
683|Sakuracoin|SKR|?|$0.000312|?|$677|-0.12%|-6.51%|122.73%|False|False
684|Braincoin|BRAIN|?|$0.000311|?|Low Vol|-0.14%|?|-1.94%|True|False
685|SportsCoin|SPORT|?|$0.000307|?|Low Vol|0.06%|18.79%|15.07%|True|False
686|LePen|LEPEN|?|$0.000296|?|$6,134|-0.35%|9.45%|-2.86%|True|False
687|Quebecoin|QBC|?|$0.000259|?|Low Vol|0.06%|-0.51%|-8.14%|False|False
688|BitAlphaCoin|BAC|?|$0.000227|?|Low Vol|1.43%|-29.42%|12.47%|False|False
689|MarxCoin|MARX|?|$0.000224|?|$724|-0.05%|6.57%|18.90%|False|False
690|AsicCoin|ASC|?|$0.000216|?|Low Vol|-0.04%|?|98.33%|False|False
691|Lazaruscoin|LAZ|?|$0.000186|?|Low Vol|-0.98%|-6.82%|0.35%|True|False
692|UGAIN|GAIN|?|$0.000165|?|Low Vol|0.05%|22.97%|7.98%|False|False
693|Cubits|QBT|?|$0.000141|?|Low Vol|0.06%|0.51%|-7.46%|False|False
694|Moneta|MONETA|?|$0.000133|?|Low Vol|0.69%|-1.77%|-29.39%|False|False
695|Operand|OP|?|$0.000130|?|Low Vol|0.06%|?|10.25%|True|False
696|DarkLisk|DISK|?|$0.000118|?|Low Vol|0.02%|-16.14%|?|False|False
697|PrismChain|PRM|?|$0.000110|?|$287|-6.06%|13.47%|?|True|False
698|Cycling Coin|CYC|?|$0.000106|?|Low Vol|0.06%|?|?|True|False
699|MobileCash|MBL|?|$0.000071|?|Low Vol|0.06%|3.61%|34.46%|False|False
700|FedoraShare|FEDS|?|$0.000057|?|$5,833,908|0.04%|0.09%|-5.11%|True|False
701|TheCreed|TCR|?|$0.000047|?|Low Vol|2.18%|27.06%|-4.58%|False|False
702|UNCoin|UNC|?|$0.000036|?|$708|-2.57%|-11.10%|12.31%|True|False
703|PinkDog|PDG|?|$0.000032|?|Low Vol|6.62%|-39.04%|171.44%|False|False
704|MoneyCoin|MONEY|?|$0.000028|?|Low Vol|3.75%|5.18%|-7.92%|False|False
705|PayPeer|PAYP|?|$0.000024|?|Low Vol|?|?|?|False|False
706|VegasCoin|VGC|?|$0.000024|?|Low Vol|0.05%|0.62%|0.32%|False|False
707|TeamUp|TEAM|?|$0.000024|?|Low Vol|0.06%|-32.99%|-14.07%|True|False
708|FireFlyCoin|FFC|?|$0.000024|?|Low Vol|3.27%|1.98%|31.22%|False|False
709|Tellurion|TELL|?|$0.000024|?|Low Vol|0.06%|0.38%|?|False|False
710|X2|X2|?|$0.000023|?|Low Vol|0.06%|98.48%|?|True|False
711|Global Busine...|GBRC|?|$0.000023|?|$245|0.06%|-58.32%|?|False|False
712|Aces|ACES|?|$0.000014|?|$1,381|-5.00%|-1.88%|11.52%|True|False
713|InflationCoin|IFLT|?|$0.000012|?|Low Vol|3.80%|-33.30%|-19.88%|True|False
714|Yescoin|YES|?|$0.000012|?|Low Vol|0.02%|0.59%|0.31%|False|False
715|Valorbit|VAL|?|$0.000012|?|Low Vol|0.06%|0.51%|?|False|False
716|SoulCoin|SOUL|?|$0.000012|?|Low Vol|0.06%|0.51%|0.25%|False|False
717|President Cli...|HILL|?|$0.000012|?|Low Vol|0.06%|-0.36%|?|True|False
718|Victoriouscoin|VTY|?|$0.000012|?|Low Vol|0.06%|0.52%|29.08%|False|False
719|ChoofCoin|CHOOF|?|$0.000012|?|Low Vol|0.06%|?|0.30%|False|False
720|Safe Trade Coin|XSTC|?|$0.000012|?|Low Vol|0.06%|-0.52%|?|True|False
721|Cashme|CME|?|$0.000012|?|Low Vol|-0.63%|-20.19%|-49.82%|False|True
722|CyberCoin|CC|?|$0.000012|?|Low Vol|0.06%|0.31%|-0.02%|True|False
723|Virtacoin|VTA|?|$0.000010|?|$648|2.17%|-15.55%|?|False|False
724|Dimecoin|DIME|?|$0.000005|?|$762|-13.13%|-43.70%|514.79%|False|False
725|Devcoin|DVC|?|$0.000002|?|Low Vol|-0.05%|14.80%|-75.43%|False|False
726|XP|XP|?|$2.6e-07|?|Low Vol|-6.95%|582.47%|?|False|False
727|BitCentavo|NBE|?|$9.7e-08|?|Low Vol|-2.40%|-8.07%|?|False|False
728|Paccoin|PAC|?|$1.7e-08|?|Low Vol|0.52%|11.26%|26.97%|False|False
